ID1,ID2,lat,long,el
Timber,blank,54.64945997,-118.5667084,3000
Timber,blank,54.64945997,-118.0666935,3000
Timber,blank,54.64945997,-117.5666787,3000
Timber,blank,54.64945997,-117.0666638,3000
Timber,blank,55.14947484,-130.5670653,3000
Timber,blank,55.14947484,-129.5670355,3000
Timber,blank,55.14947484,-129.0670207,3000
Timber,blank,55.14947484,-128.5670058,3000
Timber,blank,55.14947484,-128.0669909,3000
Timber,blank,55.14947484,-127.5669761,3000
Timber,blank,55.14947484,-127.0669612,3000
Timber,blank,55.14947484,-126.5669463,3000
Timber,blank,55.14947484,-126.0669314,3000
Timber,blank,55.14947484,-125.5669166,3000
Timber,blank,55.14947484,-125.0669017,3000
Timber,blank,55.14947484,-124.5668868,3000
Timber,blank,55.14947484,-124.066872,3000
Timber,blank,55.14947484,-123.5668571,3000
Timber,blank,55.14947484,-123.0668422,3000
Timber,blank,55.14947484,-122.5668274,3000
Timber,blank,55.14947484,-122.0668125,3000
Timber,blank,55.14947484,-121.5667976,3000
Timber,blank,55.14947484,-121.0667828,3000
Timber,blank,55.14947484,-120.5667679,3000
Timber,blank,55.14947484,-120.066753,3000
Timber,blank,55.14947484,-119.5667381,3000
Timber,blank,55.14947484,-119.0667233,3000
Timber,blank,55.14947484,-118.5667084,3000
Timber,blank,55.14947484,-118.0666935,3000
Timber,blank,55.14947484,-117.5666787,3000
Timber,blank,55.14947484,-117.0666638,3000
Timber,blank,55.64948971,-131.567095,3000
Timber,blank,55.64948971,-130.5670653,3000
Timber,blank,55.64948971,-130.0670504,3000
Timber,blank,55.64948971,-129.5670355,3000
Timber,blank,55.64948971,-129.0670207,3000
Timber,blank,55.64948971,-128.5670058,3000
Timber,blank,55.64948971,-128.0669909,3000
Timber,blank,55.64948971,-127.5669761,3000
Timber,blank,55.64948971,-127.0669612,3000
Timber,blank,55.64948971,-126.5669463,3000
Timber,blank,55.64948971,-126.0669314,3000
Timber,blank,55.64948971,-125.5669166,3000
Timber,blank,55.64948971,-125.0669017,3000
Timber,blank,55.64948971,-124.5668868,3000
Timber,blank,55.64948971,-124.066872,3000
Timber,blank,55.64948971,-123.5668571,3000
Timber,blank,55.64948971,-123.0668422,3000
Timber,blank,55.64948971,-122.5668274,3000
Timber,blank,55.64948971,-122.0668125,3000
Timber,blank,55.64948971,-121.5667976,3000
Timber,blank,55.64948971,-121.0667828,3000
Timber,blank,55.64948971,-120.5667679,3000
Timber,blank,55.64948971,-120.066753,3000
Timber,blank,55.64948971,-119.5667381,3000
Timber,blank,55.64948971,-119.0667233,3000
Timber,blank,55.64948971,-118.5667084,3000
Timber,blank,55.64948971,-118.0666935,3000
Timber,blank,55.64948971,-117.5666787,3000
Timber,blank,55.64948971,-117.0666638,3000
Timber,blank,56.14950458,-131.567095,3000
Timber,blank,56.14950458,-131.0670801,3000
Timber,blank,56.14950458,-130.5670653,3000
Timber,blank,56.14950458,-130.0670504,3000
Timber,blank,56.14950458,-129.5670355,3000
Timber,blank,56.14950458,-129.0670207,3000
Timber,blank,56.14950458,-128.5670058,3000
Timber,blank,56.14950458,-128.0669909,3000
Timber,blank,56.14950458,-127.5669761,3000
Timber,blank,56.14950458,-127.0669612,3000
Timber,blank,56.14950458,-126.5669463,3000
Timber,blank,56.14950458,-126.0669314,3000
Timber,blank,56.14950458,-125.5669166,3000
Timber,blank,56.14950458,-125.0669017,3000
Timber,blank,56.14950458,-124.5668868,3000
Timber,blank,56.14950458,-124.066872,3000
Timber,blank,56.14950458,-123.5668571,3000
Timber,blank,56.14950458,-123.0668422,3000
Timber,blank,56.14950458,-122.5668274,3000
Timber,blank,56.14950458,-122.0668125,3000
Timber,blank,56.14950458,-121.5667976,3000
Timber,blank,56.14950458,-121.0667828,3000
Timber,blank,56.14950458,-120.5667679,3000
Timber,blank,56.14950458,-120.066753,3000
Timber,blank,56.14950458,-119.5667381,3000
Timber,blank,56.14950458,-119.0667233,3000
Timber,blank,56.14950458,-118.5667084,3000
Timber,blank,56.14950458,-118.0666935,3000
Timber,blank,56.14950458,-117.5666787,3000
Timber,blank,56.14950458,-117.0666638,3000
Timber,blank,56.64951945,-131.567095,3000
Timber,blank,56.64951945,-131.0670801,3000
Timber,blank,56.64951945,-130.5670653,3000
Timber,blank,56.64951945,-130.0670504,3000
Timber,blank,56.64951945,-129.5670355,3000
Timber,blank,56.64951945,-129.0670207,3000
Timber,blank,56.64951945,-128.5670058,3000
Timber,blank,56.64951945,-128.0669909,3000
Timber,blank,56.64951945,-127.5669761,3000
Timber,blank,56.64951945,-127.0669612,3000
Timber,blank,56.64951945,-126.5669463,3000
Timber,blank,56.64951945,-126.0669314,3000
Timber,blank,56.64951945,-125.5669166,3000
Timber,blank,56.64951945,-125.0669017,3000
Timber,blank,56.64951945,-124.5668868,3000
Timber,blank,56.64951945,-124.066872,3000
Timber,blank,56.64951945,-123.5668571,3000
Timber,blank,56.64951945,-123.0668422,3000
Timber,blank,56.64951945,-122.5668274,3000
Timber,blank,56.64951945,-122.0668125,3000
Timber,blank,56.64951945,-121.5667976,3000
Timber,blank,56.64951945,-121.0667828,3000
Timber,blank,56.64951945,-120.5667679,3000
Timber,blank,56.64951945,-120.066753,3000
Timber,blank,56.64951945,-119.5667381,3000
Timber,blank,56.64951945,-119.0667233,3000
Timber,blank,56.64951945,-118.5667084,3000
Timber,blank,56.64951945,-118.0666935,3000
Timber,blank,56.64951945,-117.5666787,3000
Timber,blank,56.64951945,-117.0666638,3000
Timber,blank,57.14953432,-131.567095,3000
Timber,blank,57.14953432,-131.0670801,3000
Timber,blank,57.14953432,-130.5670653,3000
Timber,blank,57.14953432,-130.0670504,3000
Timber,blank,57.14953432,-129.5670355,3000
Timber,blank,57.14953432,-129.0670207,3000
Timber,blank,57.14953432,-128.5670058,3000
Timber,blank,57.14953432,-128.0669909,3000
Timber,blank,57.14953432,-127.5669761,3000
Timber,blank,57.14953432,-127.0669612,3000
Timber,blank,57.14953432,-126.5669463,3000
Timber,blank,57.14953432,-126.0669314,3000
Timber,blank,57.14953432,-125.5669166,3000
Timber,blank,57.14953432,-125.0669017,3000
Timber,blank,57.14953432,-124.5668868,3000
Timber,blank,57.14953432,-124.066872,3000
Timber,blank,57.14953432,-123.5668571,3000
Timber,blank,57.14953432,-123.0668422,3000
Timber,blank,57.14953432,-122.5668274,3000
Timber,blank,57.14953432,-122.0668125,3000
Timber,blank,57.14953432,-121.5667976,3000
Timber,blank,57.14953432,-121.0667828,3000
Timber,blank,57.14953432,-120.5667679,3000
Timber,blank,57.14953432,-120.066753,3000
Timber,blank,57.14953432,-119.5667381,3000
Timber,blank,57.14953432,-119.0667233,3000
Timber,blank,57.14953432,-118.5667084,3000
Timber,blank,57.14953432,-118.0666935,3000
Timber,blank,57.14953432,-117.5666787,3000
Timber,blank,57.14953432,-117.0666638,3000
Timber,blank,57.64954919,-131.567095,3000
Timber,blank,57.64954919,-131.0670801,3000
Timber,blank,57.64954919,-130.5670653,3000
Timber,blank,57.64954919,-130.0670504,3000
Timber,blank,57.64954919,-129.5670355,3000
Timber,blank,57.64954919,-129.0670207,3000
Timber,blank,57.64954919,-128.5670058,3000
Timber,blank,57.64954919,-128.0669909,3000
Timber,blank,57.64954919,-127.5669761,3000
Timber,blank,57.64954919,-127.0669612,3000
Timber,blank,57.64954919,-126.5669463,3000
Timber,blank,57.64954919,-126.0669314,3000
Timber,blank,57.64954919,-125.5669166,3000
Timber,blank,57.64954919,-125.0669017,3000
Timber,blank,57.64954919,-124.5668868,3000
Timber,blank,57.64954919,-124.066872,3000
Timber,blank,57.64954919,-123.5668571,3000
Timber,blank,57.64954919,-123.0668422,3000
Timber,blank,57.64954919,-122.5668274,3000
Timber,blank,57.64954919,-122.0668125,3000
Timber,blank,57.64954919,-121.5667976,3000
Timber,blank,57.64954919,-121.0667828,3000
Timber,blank,57.64954919,-120.5667679,3000
Timber,blank,57.64954919,-120.066753,3000
Timber,blank,57.64954919,-119.5667381,3000
Timber,blank,57.64954919,-119.0667233,3000
Timber,blank,57.64954919,-118.5667084,3000
Timber,blank,57.64954919,-118.0666935,3000
Timber,blank,57.64954919,-117.5666787,3000
Timber,blank,57.64954919,-117.0666638,3000
Timber,blank,58.14956406,-131.567095,3000
Timber,blank,58.14956406,-131.0670801,3000
Timber,blank,58.14956406,-130.5670653,3000
Timber,blank,58.14956406,-130.0670504,3000
Timber,blank,58.14956406,-129.5670355,3000
Timber,blank,58.14956406,-129.0670207,3000
Timber,blank,58.14956406,-128.5670058,3000
Timber,blank,58.14956406,-128.0669909,3000
Timber,blank,58.14956406,-127.5669761,3000
Timber,blank,58.14956406,-127.0669612,3000
Timber,blank,58.14956406,-126.5669463,3000
Timber,blank,58.14956406,-126.0669314,3000
Timber,blank,58.14956406,-125.5669166,3000
Timber,blank,58.14956406,-125.0669017,3000
Timber,blank,58.14956406,-124.5668868,3000
Timber,blank,58.14956406,-124.066872,3000
Timber,blank,58.14956406,-123.5668571,3000
Timber,blank,58.14956406,-123.0668422,3000
Timber,blank,58.14956406,-122.5668274,3000
Timber,blank,58.14956406,-122.0668125,3000
Timber,blank,58.14956406,-121.5667976,3000
Timber,blank,58.14956406,-121.0667828,3000
Timber,blank,58.14956406,-120.5667679,3000
Timber,blank,58.14956406,-120.066753,3000
Timber,blank,58.14956406,-119.5667381,3000
Timber,blank,58.14956406,-119.0667233,3000
Timber,blank,58.14956406,-118.5667084,3000
Timber,blank,58.14956406,-118.0666935,3000
Timber,blank,58.14956406,-117.5666787,3000
Timber,blank,58.14956406,-117.0666638,3000
Timber,blank,58.64957893,-131.567095,3000
Timber,blank,58.64957893,-131.0670801,3000
Timber,blank,58.64957893,-130.5670653,3000
Timber,blank,58.64957893,-130.0670504,3000
Timber,blank,58.64957893,-129.5670355,3000
Timber,blank,58.64957893,-129.0670207,3000
Timber,blank,58.64957893,-128.5670058,3000
Timber,blank,58.64957893,-128.0669909,3000
Timber,blank,58.64957893,-127.5669761,3000
Timber,blank,58.64957893,-127.0669612,3000
Timber,blank,58.64957893,-126.5669463,3000
Timber,blank,58.64957893,-126.0669314,3000
Timber,blank,58.64957893,-125.5669166,3000
Timber,blank,58.64957893,-125.0669017,3000
Timber,blank,58.64957893,-124.5668868,3000
Timber,blank,58.64957893,-124.066872,3000
Timber,blank,58.64957893,-123.5668571,3000
Timber,blank,58.64957893,-123.0668422,3000
Timber,blank,58.64957893,-122.5668274,3000
Timber,blank,58.64957893,-122.0668125,3000
Timber,blank,58.64957893,-121.5667976,3000
Timber,blank,58.64957893,-121.0667828,3000
Timber,blank,58.64957893,-120.5667679,3000
Timber,blank,58.64957893,-120.066753,3000
Timber,blank,58.64957893,-119.5667381,3000
Timber,blank,58.64957893,-119.0667233,3000
Timber,blank,58.64957893,-118.5667084,3000
Timber,blank,58.64957893,-118.0666935,3000
Timber,blank,58.64957893,-117.5666787,3000
Timber,blank,58.64957893,-117.0666638,3000
Timber,blank,59.1495938,-131.567095,3000
Timber,blank,59.1495938,-131.0670801,3000
Timber,blank,59.1495938,-130.5670653,3000
Timber,blank,59.1495938,-130.0670504,3000
Timber,blank,59.1495938,-129.5670355,3000
Timber,blank,59.1495938,-129.0670207,3000
Timber,blank,59.1495938,-128.5670058,3000
Timber,blank,59.1495938,-128.0669909,3000
Timber,blank,59.1495938,-127.5669761,3000
Timber,blank,59.1495938,-127.0669612,3000
Timber,blank,59.1495938,-126.5669463,3000
Timber,blank,59.1495938,-126.0669314,3000
Timber,blank,59.1495938,-125.5669166,3000
Timber,blank,59.1495938,-125.0669017,3000
Timber,blank,59.1495938,-124.5668868,3000
Timber,blank,59.1495938,-124.066872,3000
Timber,blank,59.1495938,-123.5668571,3000
Timber,blank,59.1495938,-123.0668422,3000
Timber,blank,59.1495938,-122.5668274,3000
Timber,blank,59.1495938,-122.0668125,3000
Timber,blank,59.1495938,-121.5667976,3000
Timber,blank,59.1495938,-121.0667828,3000
Timber,blank,59.1495938,-120.5667679,3000
Timber,blank,59.1495938,-120.066753,3000
Timber,blank,59.1495938,-119.5667381,3000
Timber,blank,59.1495938,-119.0667233,3000
Timber,blank,59.1495938,-118.5667084,3000
Timber,blank,59.1495938,-118.0666935,3000
Timber,blank,59.1495938,-117.5666787,3000
Timber,blank,59.1495938,-117.0666638,3000
Timber,blank,59.64960867,-131.567095,3000
Timber,blank,59.64960867,-131.0670801,3000
Timber,blank,59.64960867,-130.5670653,3000
Timber,blank,59.64960867,-130.0670504,3000
Timber,blank,59.64960867,-129.5670355,3000
Timber,blank,59.64960867,-129.0670207,3000
Timber,blank,59.64960867,-128.5670058,3000
Timber,blank,59.64960867,-128.0669909,3000
Timber,blank,59.64960867,-127.5669761,3000
Timber,blank,59.64960867,-127.0669612,3000
Timber,blank,59.64960867,-126.5669463,3000
Timber,blank,59.64960867,-126.0669314,3000
Timber,blank,59.64960867,-125.5669166,3000
Timber,blank,59.64960867,-125.0669017,3000
Timber,blank,59.64960867,-124.5668868,3000
Timber,blank,59.64960867,-124.066872,3000
Timber,blank,59.64960867,-123.5668571,3000
Timber,blank,59.64960867,-123.0668422,3000
Timber,blank,59.64960867,-122.5668274,3000
Timber,blank,59.64960867,-122.0668125,3000
Timber,blank,59.64960867,-121.5667976,3000
Timber,blank,59.64960867,-121.0667828,3000
Timber,blank,59.64960867,-120.5667679,3000
Timber,blank,59.64960867,-120.066753,3000
Timber,blank,59.64960867,-119.5667381,3000
Timber,blank,59.64960867,-119.0667233,3000
Timber,blank,59.64960867,-118.5667084,3000
Timber,blank,59.64960867,-118.0666935,3000
Timber,blank,59.64960867,-117.5666787,3000
Timber,blank,59.64960867,-117.0666638,3000
Timber,blank,60.14962354,-131.567095,3000
Timber,blank,60.14962354,-131.0670801,3000
Timber,blank,60.14962354,-130.5670653,3000
Timber,blank,60.14962354,-130.0670504,3000
Timber,blank,60.14962354,-129.5670355,3000
Timber,blank,60.14962354,-129.0670207,3000
Timber,blank,60.14962354,-128.5670058,3000
Timber,blank,60.14962354,-128.0669909,3000
Timber,blank,60.14962354,-127.5669761,3000
Timber,blank,60.14962354,-127.0669612,3000
Timber,blank,60.14962354,-126.5669463,3000
Timber,blank,60.14962354,-126.0669314,3000
Timber,blank,60.14962354,-125.5669166,3000
Timber,blank,60.14962354,-125.0669017,3000
Timber,blank,60.14962354,-124.5668868,3000
Timber,blank,60.14962354,-124.066872,3000
Timber,blank,60.14962354,-123.5668571,3000
Timber,blank,60.14962354,-123.0668422,3000
Timber,blank,60.14962354,-122.5668274,3000
Timber,blank,60.14962354,-122.0668125,3000
Timber,blank,60.14962354,-121.5667976,3000
Timber,blank,60.14962354,-121.0667828,3000
Timber,blank,60.14962354,-120.5667679,3000
Timber,blank,60.14962354,-120.066753,3000
Timber,blank,60.14962354,-119.5667381,3000
Timber,blank,60.14962354,-119.0667233,3000
Timber,blank,60.14962354,-118.5667084,3000
Timber,blank,60.14962354,-118.0666935,3000
Timber,blank,60.14962354,-117.5666787,3000
Timber,blank,60.14962354,-117.0666638,3000
Timber,blank,60.64963841,-131.567095,3000
Timber,blank,60.64963841,-131.0670801,3000
Timber,blank,60.64963841,-130.5670653,3000
Timber,blank,60.64963841,-130.0670504,3000
Timber,blank,60.64963841,-129.5670355,3000
Timber,blank,60.64963841,-129.0670207,3000
Timber,blank,60.64963841,-128.5670058,3000
Timber,blank,60.64963841,-128.0669909,3000
Timber,blank,60.64963841,-127.5669761,3000
Timber,blank,60.64963841,-127.0669612,3000
Timber,blank,60.64963841,-126.5669463,3000
Timber,blank,60.64963841,-126.0669314,3000
Timber,blank,60.64963841,-125.5669166,3000
Timber,blank,60.64963841,-125.0669017,3000
Timber,blank,60.64963841,-124.5668868,3000
Timber,blank,60.64963841,-124.066872,3000
Timber,blank,60.64963841,-123.5668571,3000
Timber,blank,60.64963841,-123.0668422,3000
Timber,blank,60.64963841,-122.5668274,3000
Timber,blank,60.64963841,-122.0668125,3000
Timber,blank,60.64963841,-121.5667976,3000
Timber,blank,60.64963841,-121.0667828,3000
Timber,blank,60.64963841,-120.5667679,3000
Timber,blank,60.64963841,-120.066753,3000
Timber,blank,60.64963841,-119.5667381,3000
Timber,blank,60.64963841,-119.0667233,3000
Timber,blank,60.64963841,-118.5667084,3000
Timber,blank,60.64963841,-118.0666935,3000
Timber,blank,60.64963841,-117.5666787,3000
Timber,blank,60.64963841,-117.0666638,3000
